converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3
1,0.009854028889332688,0.0641513765710146,69,0.010429799993289635,1.8456682076215525,0.1468150204558126,2.888325919529338,0.7381595463240047,0.09692504014986669
1,0.008628272005882622,0.008913358022591246,38,0.006292799982475117,1.6658985344829478,0.15753626053230835,0.7384457479500592,1.0796081572643157,0.3506173100814647
1,0.005045919741399219,0.0017795699349705866,39,0.006162500008940697,1.3060740966570057,0.16991231362493273,1.2866429915321071,2.1491418775660183,0.5121730798236763
1,0.009873017893162144,0.0036443382636091775,45,0.006600799999432638,1.731554209781276,0.16612128120604436,2.456427584960478,1.1258898287585888,0.4676414796482353
1,0.007805170699350033,0.0011926433957695729,59,0.009536300000036135,2.2593554169821157,0.156622291633007,1.7629417988233196,0.4418718056591544,0.33613978832299596
1,0.008576086386300405,0.033861486787448054,15,0.0028851000242866576,1.0022562467899412,0.14618578027209167,0.181635894622171,1.6177599904892388,0.05424505849200268
1,0.008811388825313056,0.00623762771380556,47,0.007783699984429404,1.7021928159878124,0.16584685459626208,1.276190506082212,1.145813828029949,0.46428647734604267
1,0.00912451111672311,0.008564076347062542,32,0.004865900002187118,1.1573401370591898,0.1501563481659249,0.3406002633062304,1.9468431281850265,0.20988192207995174
1,0.007696533548775208,0.0031798520492345174,122,0.01832760000252165,2.3730709672377324,0.19490147067469935,2.459238717215202,3.0800180711812937,0.755086868232774
1,0.008738518020503537,0.009617584230883321,22,0.004212800005916506,2.313661525674544,0.16029659161777488,0.2959115176819749,0.019735096526867224,0.3914790421506176
1,0.007751277323015397,0.0036617635727029755,74,0.011470799974631518,1.7898866503854143,0.18892048275219683,2.9841130659199653,1.281209575389651,0.7023642139535227
1,0.0064548430686852025,0.009504302490933867,167,0.02477829999406822,1.6408367648820543,0.14703582392638354,3.1159164819462815,0.9232212340105397,0.10800041349561607
1,0.009668898960765044,0.004261945547472284,67,0.010307199991075322,1.387222289217787,0.19427442556009353,2.7745645081731887,0.8900322237912794,0.7496716970219683
1,0.00946791995223145,0.0037377198750174895,32,0.005060900002717972,2.451100771188422,0.19336877320152934,2.347510426251378,0.04816566006366285,0.7418064609037347
1,0.0077535761143360344,0.0024174691519032896,24,0.004122600017581135,1.2668417138528851,0.14894879987137882,0.2685704508755853,1.2756635776661462,0.17733917949352576
1,0.008108572184337859,0.01629271989206015,21,0.004024299996672198,1.181264930663237,0.1472109088392429,2.1538579292244338,1.3162635346042209,0.1160424350942475
1,0.003898643276397472,0.0025028513061933753,79,0.011820999992778525,1.811476192934558,0.16582016185375165,2.8172366130846793,2.5458073572483393,0.46395909875299646
1,0.009643763145897977,0.004639498230173455,112,0.01638069999171421,2.335717290796163,0.15962435636922964,0.099881456034701,3.0814854429942864,0.3818773192355307
1,0.006741913603651763,0.002529027423968974,77,0.011955699999816716,2.1768379451454596,0.14739544046197642,2.2448228750272383,2.793497489590508,0.12396289287776784
1,0.009286267737771694,0.0013484538745265845,121,0.018621299997903407,2.565578904489564,0.197078289356594,0.4817925040619771,2.7063050557304145,0.7737003087290342
